u,g,r,i,z,ra,dec,flags_r
22.9055,23.16054,22.47511,22.30644,22.31093,180.003622714175,0.357629490967325,4503874807300112
22.10643,21.10278,20.1084,19.80344,19.98297,180.002997800713,0.324464031496158,6755674587430928
23.53098,22.67394,22.21223,22.17125,21.87223,180.004606389103,-0.361970943621645,4503874773712896
23.15084,23.29606,22.45571,22.50568,21.90296,180.004834234509,-0.416010822293028,4503874773712896
24.24952,24.20736,21.97901,20.89413,20.25994,180.005184659591,0.319366188581191,4503874773745664
24.33164,22.27351,20.76223,20.22778,19.88985,180.00580603812,-0.462115744764676,4503874773712896
20.90027,19.46552,18.80301,18.45507,18.22099,180.006332693669,0.404284170816273,4503874773745664
22.35696,21.24476,20.21202,19.84085,19.34343,180.005682413016,0.215705748847264,4503874773745664
24.09569,23.13296,22.02329,22.5025,22.83517,180.005833993011,-0.32141076847347,4503874807431192
23.30238,24.07985,22.62976,22.39475,21.58684,180.006018742634,-0.381880238156393,4503874907930624
